DateTime,activity,M,z,m
25-Feb-16 02:15 AM,0,,,
25-Feb-16 02:16 AM,0,,,
25-Feb-16 02:17 AM,0,,,
25-Feb-16 02:18 AM,0,,,
25-Feb-16 02:19 AM,0,,,
25-Feb-16 02:20 AM,0,,,
25-Feb-16 02:21 AM,0,,,
25-Feb-16 02:22 AM,0,,,
25-Feb-16 02:23 AM,0,,,
25-Feb-16 02:24 AM,0,,,
25-Feb-16 02:25 AM,0,,,
25-Feb-16 02:26 AM,0,,,
25-Feb-16 02:27 AM,0,,,
25-Feb-16 02:28 AM,0,,,
25-Feb-16 02:29 AM,0,,,
25-Feb-16 02:30 AM,0,,,
25-Feb-16 02:31 AM,0,,,
25-Feb-16 02:32 AM,0,,,
25-Feb-16 02:33 AM,0,,,
25-Feb-16 02:34 AM,0,,,
25-Feb-16 02:35 AM,0,,,
25-Feb-16 02:36 AM,0,,,
25-Feb-16 02:37 AM,0,,,
25-Feb-16 02:38 AM,0,,,
25-Feb-16 02:39 AM,0,,,
25-Feb-16 02:40 AM,23,,,
25-Feb-16 02:41 AM,72,,,
25-Feb-16 02:42 AM,0,,,
25-Feb-16 02:43 AM,0,,,
25-Feb-16 02:44 AM,0,,,
25-Feb-16 02:45 AM,0,,,
25-Feb-16 02:46 AM,0,,,
25-Feb-16 02:47 AM,0,,,
25-Feb-16 02:48 AM,0,,,
25-Feb-16 02:49 AM,0,,,
25-Feb-16 02:50 AM,0,,,
25-Feb-16 02:51 AM,0,,,
25-Feb-16 02:52 AM,0,,,
25-Feb-16 02:53 AM,0,,,
25-Feb-16 02:54 AM,0,,,
25-Feb-16 02:55 AM,0,,,
25-Feb-16 02:56 AM,24,,,
25-Feb-16 02:57 AM,0,,,
25-Feb-16 02:58 AM,0,,,
25-Feb-16 02:59 AM,0,,,
25-Feb-16 03:00 AM,0,,,
25-Feb-16 03:01 AM,0,,,
25-Feb-16 03:02 AM,0,,,
25-Feb-16 03:03 AM,0,,,
25-Feb-16 03:04 AM,0,,,
25-Feb-16 03:05 AM,0,,,
25-Feb-16 03:06 AM,0,,,
25-Feb-16 03:07 AM,0,,,
25-Feb-16 03:08 AM,0,,,
25-Feb-16 03:09 AM,0,,,
25-Feb-16 03:10 AM,0,,,
25-Feb-16 03:11 AM,0,,,
25-Feb-16 03:12 AM,0,,,
25-Feb-16 03:13 AM,14,,,
25-Feb-16 03:14 AM,0,,,
25-Feb-16 03:15 AM,0,,,
25-Feb-16 03:16 AM,0,,,
25-Feb-16 03:17 AM,0,,,
25-Feb-16 03:18 AM,12,,,
25-Feb-16 03:19 AM,0,,,
25-Feb-16 03:20 AM,0,,,
25-Feb-16 03:21 AM,0,,,
25-Feb-16 03:22 AM,114,,,
25-Feb-16 03:23 AM,90,,,
25-Feb-16 03:24 AM,0,,,
25-Feb-16 03:25 AM,152,,,
25-Feb-16 03:26 AM,0,,,
25-Feb-16 03:27 AM,0,,,
25-Feb-16 03:28 AM,0,,,
25-Feb-16 03:29 AM,0,,,
25-Feb-16 03:30 AM,0,,,
25-Feb-16 03:31 AM,0,,,
25-Feb-16 03:32 AM,0,,,
25-Feb-16 03:33 AM,0,,,
25-Feb-16 03:34 AM,0,,,
25-Feb-16 03:35 AM,0,,,
25-Feb-16 03:36 AM,0,,,
25-Feb-16 03:37 AM,0,,,
25-Feb-16 03:38 AM,0,,,
25-Feb-16 03:39 AM,0,,,
25-Feb-16 03:40 AM,0,,,
25-Feb-16 03:41 AM,0,,,
25-Feb-16 03:42 AM,0,,,
25-Feb-16 03:43 AM,0,,,
25-Feb-16 03:44 AM,0,,,
25-Feb-16 03:45 AM,0,,,
25-Feb-16 03:46 AM,0,,,
25-Feb-16 03:47 AM,0,,,
25-Feb-16 03:48 AM,0,,,
25-Feb-16 03:49 AM,0,,,
25-Feb-16 03:50 AM,0,,,
25-Feb-16 03:51 AM,0,,,
25-Feb-16 03:52 AM,0,,,
25-Feb-16 03:53 AM,0,,,
25-Feb-16 03:54 AM,0,,,
25-Feb-16 03:55 AM,164,,,
25-Feb-16 03:56 AM,0,,,
25-Feb-16 03:57 AM,0,,,
25-Feb-16 03:58 AM,0,,,
25-Feb-16 03:59 AM,0,,,
25-Feb-16 04:00 AM,0,,,
25-Feb-16 04:01 AM,0,,,
25-Feb-16 04:02 AM,0,,,
25-Feb-16 04:03 AM,0,,,
25-Feb-16 04:04 AM,0,,,
25-Feb-16 04:05 AM,0,,,
25-Feb-16 04:06 AM,0,,,
25-Feb-16 04:07 AM,0,,,
25-Feb-16 04:08 AM,0,,,
25-Feb-16 04:09 AM,0,,,
25-Feb-16 04:10 AM,0,,,
25-Feb-16 04:11 AM,0,,,
25-Feb-16 04:12 AM,0,,,
25-Feb-16 04:13 AM,0,,,
25-Feb-16 04:14 AM,0,,,
25-Feb-16 04:15 AM,0,,,
25-Feb-16 04:16 AM,0,,,
25-Feb-16 04:17 AM,0,,,
25-Feb-16 04:18 AM,0,,,
25-Feb-16 04:19 AM,0,,,
25-Feb-16 04:20 AM,0,,,
25-Feb-16 04:21 AM,0,,,
25-Feb-16 04:22 AM,0,,,
25-Feb-16 04:23 AM,0,,,
25-Feb-16 04:24 AM,0,,,
25-Feb-16 04:25 AM,0,,,
25-Feb-16 04:26 AM,0,,,
25-Feb-16 04:27 AM,0,,,
25-Feb-16 04:28 AM,0,,,
25-Feb-16 04:29 AM,0,,,
25-Feb-16 04:30 AM,0,,,
25-Feb-16 04:31 AM,0,,,
25-Feb-16 04:32 AM,0,,,
25-Feb-16 04:33 AM,87,,,
25-Feb-16 04:34 AM,0,,,
25-Feb-16 04:35 AM,0,,,
25-Feb-16 04:36 AM,0,,,
25-Feb-16 04:37 AM,0,,,
25-Feb-16 04:38 AM,0,,,
25-Feb-16 04:39 AM,0,,,
25-Feb-16 04:40 AM,0,,,
25-Feb-16 04:41 AM,0,,,
25-Feb-16 04:42 AM,0,,,
25-Feb-16 04:43 AM,0,,,
25-Feb-16 04:44 AM,0,,,
25-Feb-16 04:45 AM,0,,,
25-Feb-16 04:46 AM,137,,,
25-Feb-16 04:47 AM,63,,,
25-Feb-16 04:48 AM,0,,,
25-Feb-16 04:49 AM,0,,,
25-Feb-16 04:50 AM,0,,,
25-Feb-16 04:51 AM,0,,,
25-Feb-16 04:52 AM,0,,,
25-Feb-16 04:53 AM,0,,,
25-Feb-16 04:54 AM,0,,,
25-Feb-16 04:55 AM,0,,,
25-Feb-16 04:56 AM,0,,,
25-Feb-16 04:57 AM,0,,,
25-Feb-16 04:58 AM,0,,,
25-Feb-16 04:59 AM,0,,,
25-Feb-16 05:00 AM,0,,,
25-Feb-16 05:01 AM,0,,,
25-Feb-16 05:02 AM,0,,,
25-Feb-16 05:03 AM,0,,,
25-Feb-16 05:04 AM,0,,,
25-Feb-16 05:05 AM,0,,,
25-Feb-16 05:06 AM,0,,,
25-Feb-16 05:07 AM,0,,,
25-Feb-16 05:08 AM,0,,,
25-Feb-16 05:09 AM,0,,,
25-Feb-16 05:10 AM,0,,,
25-Feb-16 05:11 AM,0,,,
25-Feb-16 05:12 AM,0,,,
25-Feb-16 05:13 AM,0,,,
25-Feb-16 05:14 AM,0,,,
25-Feb-16 05:15 AM,0,,,
25-Feb-16 05:16 AM,0,,,
25-Feb-16 05:17 AM,0,,,
25-Feb-16 05:18 AM,0,,,
25-Feb-16 05:19 AM,0,,,
25-Feb-16 05:20 AM,0,,,
25-Feb-16 05:21 AM,0,,,
25-Feb-16 05:22 AM,0,,,
25-Feb-16 05:23 AM,0,,,
25-Feb-16 05:24 AM,0,,,
25-Feb-16 05:25 AM,0,,,
25-Feb-16 05:26 AM,0,,,
25-Feb-16 05:27 AM,0,,,
25-Feb-16 05:28 AM,0,,,
25-Feb-16 05:29 AM,0,,,
25-Feb-16 05:30 AM,0,,,
25-Feb-16 05:31 AM,0,,,
25-Feb-16 05:32 AM,0,,,
25-Feb-16 05:33 AM,0,,,
25-Feb-16 05:34 AM,0,,,
25-Feb-16 05:35 AM,0,,,
25-Feb-16 05:36 AM,0,,,
25-Feb-16 05:37 AM,24,,,
25-Feb-16 05:38 AM,5,,,
25-Feb-16 05:39 AM,11,,,
25-Feb-16 05:40 AM,0,,,
25-Feb-16 05:41 AM,0,,,
25-Feb-16 05:42 AM,0,,,
25-Feb-16 05:43 AM,0,,,
25-Feb-16 05:44 AM,5,,,
25-Feb-16 05:45 AM,0,,,
25-Feb-16 05:46 AM,0,,,
25-Feb-16 05:47 AM,0,,,
25-Feb-16 05:48 AM,217,,,
25-Feb-16 05:49 AM,0,,,
25-Feb-16 05:50 AM,0,,,
25-Feb-16 05:51 AM,0,,,
25-Feb-16 05:52 AM,60,,,
25-Feb-16 05:53 AM,0,,,
25-Feb-16 05:54 AM,0,,,
25-Feb-16 05:55 AM,0,,,
25-Feb-16 05:56 AM,0,,,
25-Feb-16 05:57 AM,0,,,
25-Feb-16 05:58 AM,0,,,
25-Feb-16 05:59 AM,0,,,
25-Feb-16 06:00 AM,0,,,
25-Feb-16 06:01 AM,0,,,
25-Feb-16 06:02 AM,0,,,
25-Feb-16 06:03 AM,0,,,
25-Feb-16 06:04 AM,0,,,
25-Feb-16 06:05 AM,0,,,
25-Feb-16 06:06 AM,0,,,
25-Feb-16 06:07 AM,0,,,
25-Feb-16 06:08 AM,29,,,
25-Feb-16 06:09 AM,0,,,
25-Feb-16 06:10 AM,0,,,
25-Feb-16 06:11 AM,0,,,
25-Feb-16 06:12 AM,0,,,
25-Feb-16 06:13 AM,0,,,
25-Feb-16 06:14 AM,0,,,
25-Feb-16 06:15 AM,0,,,
25-Feb-16 06:16 AM,0,,,
25-Feb-16 06:17 AM,0,,,
25-Feb-16 06:18 AM,20,,,
25-Feb-16 06:19 AM,0,,,
25-Feb-16 06:20 AM,0,,,
25-Feb-16 06:21 AM,0,,,
25-Feb-16 06:22 AM,54,,,
25-Feb-16 06:23 AM,0,,,
25-Feb-16 06:24 AM,0,,,
25-Feb-16 06:25 AM,0,,,
25-Feb-16 06:26 AM,0,,,
25-Feb-16 06:27 AM,0,,,
25-Feb-16 06:28 AM,5,,,
25-Feb-16 06:29 AM,0,,,
25-Feb-16 06:30 AM,0,,,
25-Feb-16 06:31 AM,0,,,
25-Feb-16 06:32 AM,0,,,
25-Feb-16 06:33 AM,93,,,
25-Feb-16 06:34 AM,0,,,
25-Feb-16 06:35 AM,0,,,
25-Feb-16 06:36 AM,0,,,
25-Feb-16 06:37 AM,0,,,
25-Feb-16 06:38 AM,0,,,
25-Feb-16 06:39 AM,0,,,
25-Feb-16 06:40 AM,0,,,
25-Feb-16 06:41 AM,0,,,
25-Feb-16 06:42 AM,0,,,
25-Feb-16 06:43 AM,0,,,
25-Feb-16 06:44 AM,0,,,
25-Feb-16 06:45 AM,0,,,
25-Feb-16 06:46 AM,0,,,
25-Feb-16 06:47 AM,0,,,
25-Feb-16 06:48 AM,0,,,
25-Feb-16 06:49 AM,0,,,
25-Feb-16 06:50 AM,0,,,
25-Feb-16 06:51 AM,0,,,
25-Feb-16 06:52 AM,0,,,
25-Feb-16 06:53 AM,0,,,
25-Feb-16 06:54 AM,0,,,
25-Feb-16 06:55 AM,0,,,
25-Feb-16 06:56 AM,0,,,
25-Feb-16 06:57 AM,0,,z,
25-Feb-16 06:58 AM,0,,,
25-Feb-16 06:59 AM,0,,,
25-Feb-16 07:00 AM,256,,,
25-Feb-16 07:01 AM,5,,,
25-Feb-16 07:02 AM,32,,,
25-Feb-16 07:03 AM,209,,,
25-Feb-16 07:04 AM,21,,,
25-Feb-16 07:05 AM,69,,,
25-Feb-16 07:06 AM,247,,,
25-Feb-16 07:07 AM,9,,,
25-Feb-16 07:08 AM,0,,,
25-Feb-16 07:09 AM,3,,,
25-Feb-16 07:10 AM,0,,,
25-Feb-16 07:11 AM,8,,,
25-Feb-16 07:12 AM,0,,,
25-Feb-16 07:13 AM,72,,,
25-Feb-16 07:14 AM,562,,,
25-Feb-16 07:15 AM,247,,,
25-Feb-16 07:16 AM,879,,,
25-Feb-16 07:17 AM,283,,,
25-Feb-16 07:18 AM,146,,,
25-Feb-16 07:19 AM,283,,,
25-Feb-16 07:20 AM,14,,,
25-Feb-16 07:21 AM,36,,,
25-Feb-16 07:22 AM,188,,,
25-Feb-16 07:23 AM,345,,,
25-Feb-16 07:24 AM,0,,,
25-Feb-16 07:25 AM,0,,,
25-Feb-16 07:26 AM,0,,,
25-Feb-16 07:27 AM,3,,,
25-Feb-16 07:28 AM,224,,,
25-Feb-16 07:29 AM,209,,,
25-Feb-16 07:30 AM,265,,,
25-Feb-16 07:31 AM,283,,,
25-Feb-16 07:32 AM,345,,,
25-Feb-16 07:33 AM,726,,,
25-Feb-16 07:34 AM,599,,,
25-Feb-16 07:35 AM,209,,,
25-Feb-16 07:36 AM,464,,,
25-Feb-16 07:37 AM,146,,,
25-Feb-16 07:38 AM,123,,,
25-Feb-16 07:39 AM,0,,,
25-Feb-16 07:40 AM,14,,,
25-Feb-16 07:41 AM,334,,,
25-Feb-16 07:42 AM,0,,,
25-Feb-16 07:43 AM,18,,,
25-Feb-16 07:44 AM,0,,,
25-Feb-16 07:45 AM,0,,,
25-Feb-16 07:46 AM,357,,,
25-Feb-16 07:47 AM,0,,,
25-Feb-16 07:48 AM,51,,,
25-Feb-16 07:49 AM,105,,z,
25-Feb-16 07:50 AM,164,,,
25-Feb-16 07:51 AM,0,,,
25-Feb-16 07:52 AM,0,,,
25-Feb-16 07:53 AM,35,,,
25-Feb-16 07:54 AM,0,,,
25-Feb-16 07:55 AM,0,,,
25-Feb-16 07:56 AM,137,,,
25-Feb-16 07:57 AM,0,,,
25-Feb-16 07:58 AM,0,,,
25-Feb-16 07:59 AM,26,,,
25-Feb-16 08:00 AM,14,,,
25-Feb-16 08:01 AM,0,,,
25-Feb-16 08:02 AM,0,,,
25-Feb-16 08:03 AM,6,,z,
25-Feb-16 08:04 AM,0,,,
25-Feb-16 08:05 AM,494,,,m
25-Feb-16 08:06 AM,369,,,
25-Feb-16 08:07 AM,274,,,
25-Feb-16 08:08 AM,265,,,
25-Feb-16 08:09 AM,407,,,
25-Feb-16 08:10 AM,494,,,
25-Feb-16 08:11 AM,152,,,
25-Feb-16 08:12 AM,334,,,
25-Feb-16 08:13 AM,619,,,
25-Feb-16 08:14 AM,908,,,
25-Feb-16 08:15 AM,176,M,z,
25-Feb-16 08:16 AM,0,,,
25-Feb-16 08:17 AM,0,,,m
25-Feb-16 08:18 AM,0,,,
25-Feb-16 08:19 AM,0,,,
25-Feb-16 08:20 AM,0,,,
25-Feb-16 08:21 AM,0,,,
25-Feb-16 08:22 AM,0,,,
25-Feb-16 08:23 AM,0,,,
25-Feb-16 08:24 AM,0,,,
25-Feb-16 08:25 AM,0,,,
25-Feb-16 08:26 AM,0,,,
25-Feb-16 08:27 AM,0,,,
25-Feb-16 08:28 AM,0,,,
25-Feb-16 08:29 AM,0,,,
25-Feb-16 08:30 AM,0,,,
25-Feb-16 08:31 AM,0,,,
25-Feb-16 08:32 AM,0,,,
25-Feb-16 08:33 AM,0,,,
25-Feb-16 08:34 AM,0,,,
25-Feb-16 08:35 AM,0,,,
25-Feb-16 08:36 AM,0,,,
25-Feb-16 08:37 AM,0,,,
25-Feb-16 08:38 AM,0,,,
25-Feb-16 08:39 AM,0,,,
25-Feb-16 08:40 AM,0,,,
25-Feb-16 08:41 AM,0,,,
25-Feb-16 08:42 AM,0,,,
25-Feb-16 08:43 AM,0,,,
25-Feb-16 08:44 AM,0,,,
25-Feb-16 08:45 AM,0,,,
25-Feb-16 08:46 AM,0,,,
25-Feb-16 08:47 AM,0,,,
25-Feb-16 08:48 AM,0,,,
25-Feb-16 08:49 AM,0,,,
25-Feb-16 08:50 AM,0,,,
25-Feb-16 08:51 AM,0,,,
25-Feb-16 08:52 AM,0,,,
25-Feb-16 08:53 AM,0,,,
25-Feb-16 08:54 AM,0,,,
25-Feb-16 08:55 AM,0,,,
25-Feb-16 08:56 AM,0,,,
25-Feb-16 08:57 AM,0,,,
25-Feb-16 08:58 AM,0,,,
25-Feb-16 08:59 AM,0,,,
25-Feb-16 09:00 AM,0,,,
25-Feb-16 09:01 AM,0,,,
25-Feb-16 09:02 AM,0,,,
25-Feb-16 09:03 AM,0,,,
25-Feb-16 09:04 AM,0,,,
25-Feb-16 09:05 AM,0,,,
25-Feb-16 09:06 AM,0,,,
25-Feb-16 09:07 AM,0,,,
25-Feb-16 09:08 AM,0,,,
25-Feb-16 09:09 AM,0,,,
25-Feb-16 09:10 AM,0,,,
25-Feb-16 09:11 AM,0,,,
25-Feb-16 09:12 AM,0,,,
25-Feb-16 09:13 AM,0,,,
25-Feb-16 09:14 AM,0,,,
25-Feb-16 09:15 AM,0,,,
25-Feb-16 09:16 AM,0,,,
25-Feb-16 09:17 AM,0,,,
25-Feb-16 09:18 AM,0,,,
25-Feb-16 09:19 AM,0,,,
25-Feb-16 09:20 AM,0,,,
25-Feb-16 09:21 AM,0,,z,
25-Feb-16 09:22 AM,0,,,
25-Feb-16 09:23 AM,0,,,
25-Feb-16 09:24 AM,908,,,
25-Feb-16 09:25 AM,562,,,
25-Feb-16 09:26 AM,638,,,
25-Feb-16 09:27 AM,96,M,,
25-Feb-16 09:28 AM,265,,,
25-Feb-16 09:29 AM,580,,,
25-Feb-16 09:30 AM,313,,,
25-Feb-16 09:31 AM,128,,,
25-Feb-16 09:32 AM,146,,,
25-Feb-16 09:33 AM,357,,,
25-Feb-16 09:34 AM,239,,,
25-Feb-16 09:35 AM,202,,,
25-Feb-16 09:36 AM,292,,,
25-Feb-16 09:37 AM,239,,,
25-Feb-16 09:38 AM,0,,,
25-Feb-16 09:39 AM,9,,,
25-Feb-16 09:40 AM,0,,,
25-Feb-16 09:41 AM,0,,,
25-Feb-16 09:42 AM,84,,,
25-Feb-16 09:43 AM,170,,,
25-Feb-16 09:44 AM,164,,,
25-Feb-16 09:45 AM,128,,,
25-Feb-16 09:46 AM,194,,,
25-Feb-16 09:47 AM,84,,,
25-Feb-16 09:48 AM,393,,,
25-Feb-16 09:49 AM,619,,,
25-Feb-16 09:50 AM,393,,,
25-Feb-16 09:51 AM,265,,,
25-Feb-16 09:52 AM,303,,,
25-Feb-16 09:53 AM,209,,,
25-Feb-16 09:54 AM,72,,,
25-Feb-16 09:55 AM,0,,,
25-Feb-16 09:56 AM,182,,,
25-Feb-16 09:57 AM,464,,,
25-Feb-16 09:58 AM,38,,,
25-Feb-16 09:59 AM,8,,,
25-Feb-16 10:00 AM,0,,,
25-Feb-16 10:01 AM,334,,,
25-Feb-16 10:02 AM,303,,,
25-Feb-16 10:03 AM,703,,,
25-Feb-16 10:04 AM,247,,,
25-Feb-16 10:05 AM,393,,,
25-Feb-16 10:06 AM,137,,,
25-Feb-16 10:07 AM,3,,,
25-Feb-16 10:08 AM,0,,,
25-Feb-16 10:09 AM,0,,,
25-Feb-16 10:10 AM,3,,,
25-Feb-16 10:11 AM,0,,,
25-Feb-16 10:12 AM,0,,,
25-Feb-16 10:13 AM,0,,,
25-Feb-16 10:14 AM,0,,,
25-Feb-16 10:15 AM,0,,,
25-Feb-16 10:16 AM,0,,,
25-Feb-16 10:17 AM,194,,,
25-Feb-16 10:18 AM,239,,,
25-Feb-16 10:19 AM,774,,,
25-Feb-16 10:20 AM,381,,,
25-Feb-16 10:21 AM,152,,,
25-Feb-16 10:22 AM,283,,,
25-Feb-16 10:23 AM,303,,,
25-Feb-16 10:24 AM,35,,,
25-Feb-16 10:25 AM,209,,,
25-Feb-16 10:26 AM,21,,,
25-Feb-16 10:27 AM,0,,,
25-Feb-16 10:28 AM,17,,,
25-Feb-16 10:29 AM,176,,,
25-Feb-16 10:30 AM,224,,,
25-Feb-16 10:31 AM,54,,,
25-Feb-16 10:32 AM,105,,,
25-Feb-16 10:33 AM,35,,,
25-Feb-16 10:34 AM,142,,,
25-Feb-16 10:35 AM,324,,,
25-Feb-16 10:36 AM,660,,,
25-Feb-16 10:37 AM,774,,,
25-Feb-16 10:38 AM,527,,,
25-Feb-16 10:39 AM,303,,,
25-Feb-16 10:40 AM,544,,,
25-Feb-16 10:41 AM,381,,,
25-Feb-16 10:42 AM,274,,,
25-Feb-16 10:43 AM,393,,,
25-Feb-16 10:44 AM,29,,,
25-Feb-16 10:45 AM,283,,,
25-Feb-16 10:46 AM,324,,,
25-Feb-16 10:47 AM,119,,,
25-Feb-16 10:48 AM,69,,,
25-Feb-16 10:49 AM,93,,z,
25-Feb-16 10:50 AM,8,,,
25-Feb-16 10:51 AM,0,,,
25-Feb-16 10:52 AM,0,,,
25-Feb-16 10:53 AM,0,,,
25-Feb-16 10:54 AM,0,,,
25-Feb-16 10:55 AM,0,,,
25-Feb-16 10:56 AM,0,,,
25-Feb-16 10:57 AM,0,,,
25-Feb-16 10:58 AM,0,,,
25-Feb-16 10:59 AM,0,,,
25-Feb-16 11:00 AM,0,,,
25-Feb-16 11:01 AM,45,,,
25-Feb-16 11:02 AM,11,,,
25-Feb-16 11:03 AM,32,,z,
25-Feb-16 11:04 AM,8,,,
25-Feb-16 11:05 AM,54,,,
25-Feb-16 11:06 AM,114,,,
25-Feb-16 11:07 AM,17,,,
25-Feb-16 11:08 AM,32,,,
25-Feb-16 11:09 AM,69,,,
25-Feb-16 11:10 AM,119,,,
25-Feb-16 11:11 AM,114,,,
25-Feb-16 11:12 AM,47,,,
25-Feb-16 11:13 AM,9,,,
25-Feb-16 11:14 AM,15,,,
25-Feb-16 11:15 AM,8,,,
25-Feb-16 11:16 AM,119,,,
25-Feb-16 11:17 AM,114,,,
25-Feb-16 11:18 AM,146,,,
25-Feb-16 11:19 AM,21,,,
25-Feb-16 11:20 AM,69,,,
25-Feb-16 11:21 AM,17,,,
25-Feb-16 11:22 AM,146,,,
25-Feb-16 11:23 AM,232,,,
25-Feb-16 11:24 AM,105,,,
25-Feb-16 11:25 AM,176,,,
25-Feb-16 11:26 AM,32,,,
25-Feb-16 11:27 AM,381,,,
25-Feb-16 11:28 AM,313,,,
25-Feb-16 11:29 AM,164,,z,
25-Feb-16 11:30 AM,0,,,
25-Feb-16 11:31 AM,0,,,
25-Feb-16 11:32 AM,0,,,
25-Feb-16 11:33 AM,0,,,
25-Feb-16 11:34 AM,0,,,
25-Feb-16 11:35 AM,0,,,
25-Feb-16 11:36 AM,0,,,
25-Feb-16 11:37 AM,0,,,
25-Feb-16 11:38 AM,0,,,
25-Feb-16 11:39 AM,0,,,
25-Feb-16 11:40 AM,0,,,
25-Feb-16 11:41 AM,0,,,
25-Feb-16 11:42 AM,0,,,
25-Feb-16 11:43 AM,0,,,
25-Feb-16 11:44 AM,0,,,
25-Feb-16 11:45 AM,0,,,
25-Feb-16 11:46 AM,0,,,
25-Feb-16 11:47 AM,0,,,
25-Feb-16 11:48 AM,0,,,
25-Feb-16 11:49 AM,0,,,
25-Feb-16 11:50 AM,0,,,
25-Feb-16 11:51 AM,0,,,
25-Feb-16 11:52 AM,0,,,
25-Feb-16 11:53 AM,0,,,
25-Feb-16 11:54 AM,0,,,
25-Feb-16 11:55 AM,0,,,
25-Feb-16 11:56 AM,0,,,
25-Feb-16 11:57 AM,0,,,
25-Feb-16 11:58 AM,313,,,
25-Feb-16 11:59 AM,114,,,
25-Feb-16 12:00 PM,8,,,
25-Feb-16 12:01 PM,3,,,
25-Feb-16 12:02 PM,60,,,
25-Feb-16 12:03 PM,48,,,
25-Feb-16 12:04 PM,3,,,
25-Feb-16 12:05 PM,0,,,
25-Feb-16 12:06 PM,0,,,
25-Feb-16 12:07 PM,3,,,
25-Feb-16 12:08 PM,0,,,
25-Feb-16 12:09 PM,381,,,
25-Feb-16 12:10 PM,660,,,
25-Feb-16 12:11 PM,96,,,
25-Feb-16 12:12 PM,0,,,
25-Feb-16 12:13 PM,29,,,
25-Feb-16 12:14 PM,3,,,
25-Feb-16 12:15 PM,6,,,
25-Feb-16 12:16 PM,0,,,
25-Feb-16 12:17 PM,9,,,
25-Feb-16 12:18 PM,0,,,
25-Feb-16 12:19 PM,0,,,
25-Feb-16 12:20 PM,0,,,
25-Feb-16 12:21 PM,0,,,
25-Feb-16 12:22 PM,0,,,
25-Feb-16 12:23 PM,0,,,
25-Feb-16 12:24 PM,0,,,
25-Feb-16 12:25 PM,0,,,
25-Feb-16 12:26 PM,0,,,
25-Feb-16 12:27 PM,0,,,
25-Feb-16 12:28 PM,0,,,
25-Feb-16 12:29 PM,0,,,
25-Feb-16 12:30 PM,3,,,
25-Feb-16 12:31 PM,8,,,
25-Feb-16 12:32 PM,14,,,
25-Feb-16 12:33 PM,24,,,
25-Feb-16 12:34 PM,5,,,
25-Feb-16 12:35 PM,0,,,
25-Feb-16 12:36 PM,0,,,
25-Feb-16 12:37 PM,0,,,
25-Feb-16 12:38 PM,0,,,
25-Feb-16 12:39 PM,15,,z,
25-Feb-16 12:40 PM,5,,,
25-Feb-16 12:41 PM,48,,,
25-Feb-16 12:42 PM,345,,,
25-Feb-16 12:43 PM,96,,,
25-Feb-16 12:44 PM,12,,,
25-Feb-16 12:45 PM,407,,,
25-Feb-16 12:46 PM,44,,,
25-Feb-16 12:47 PM,87,,,
25-Feb-16 12:48 PM,93,,,
25-Feb-16 12:49 PM,60,,,
25-Feb-16 12:50 PM,188,,,
25-Feb-16 12:51 PM,24,,,
25-Feb-16 12:52 PM,8,,,
25-Feb-16 12:53 PM,84,,,
25-Feb-16 12:54 PM,47,,,
25-Feb-16 12:55 PM,239,,,
25-Feb-16 12:56 PM,48,,,
25-Feb-16 12:57 PM,292,,,
25-Feb-16 12:58 PM,93,,,
25-Feb-16 12:59 PM,96,,,
25-Feb-16 01:00 PM,93,,,
25-Feb-16 01:01 PM,48,,,
25-Feb-16 01:02 PM,0,,,
25-Feb-16 01:03 PM,128,,,
25-Feb-16 01:04 PM,726,,,
25-Feb-16 01:05 PM,123,,,
25-Feb-16 01:06 PM,5,,,
25-Feb-16 01:07 PM,93,,,
25-Feb-16 01:08 PM,146,,,
25-Feb-16 01:09 PM,494,,,
25-Feb-16 01:10 PM,158,,,
25-Feb-16 01:11 PM,334,,,
25-Feb-16 01:12 PM,334,,,
25-Feb-16 01:13 PM,265,,,
25-Feb-16 01:14 PM,303,,,
25-Feb-16 01:15 PM,75,,,
25-Feb-16 01:16 PM,303,,,
25-Feb-16 01:17 PM,324,,,
25-Feb-16 01:18 PM,510,,,
25-Feb-16 01:19 PM,494,,,
25-Feb-16 01:20 PM,369,,,
25-Feb-16 01:21 PM,393,,,
25-Feb-16 01:22 PM,381,,,
25-Feb-16 01:23 PM,324,,,
25-Feb-16 01:24 PM,188,,,
25-Feb-16 01:25 PM,464,,,
25-Feb-16 01:26 PM,479,,,
25-Feb-16 01:27 PM,35,,z,
25-Feb-16 01:28 PM,18,,,
25-Feb-16 01:29 PM,21,,,
25-Feb-16 01:30 PM,0,,,
25-Feb-16 01:31 PM,5,,,
25-Feb-16 01:32 PM,0,,,
25-Feb-16 01:33 PM,0,,,
25-Feb-16 01:34 PM,0,,,
25-Feb-16 01:35 PM,17,,,
25-Feb-16 01:36 PM,29,,,
25-Feb-16 01:37 PM,9,,,
25-Feb-16 01:38 PM,0,,,
25-Feb-16 01:39 PM,8,,,
25-Feb-16 01:40 PM,11,,,
25-Feb-16 01:41 PM,21,,,
25-Feb-16 01:42 PM,8,,,
25-Feb-16 01:43 PM,47,,,
25-Feb-16 01:44 PM,8,,,
25-Feb-16 01:45 PM,15,,,
25-Feb-16 01:46 PM,0,,,
25-Feb-16 01:47 PM,0,,,
25-Feb-16 01:48 PM,0,,,
25-Feb-16 01:49 PM,101,,,
25-Feb-16 01:50 PM,60,,,
25-Feb-16 01:51 PM,3,,,
25-Feb-16 01:52 PM,30,,,
